Restaurant,Customer,Date,Rating,Review
CraveORDER ONLINE,Hanaa Demerdash,3 months ago,4,fried mushrooms was not as good as every time
CraveORDER ONLINE,Sondos Tahon,3 months ago,1,Burger was super dry and the stuffed mushrooms and fries were super oily
CraveORDER ONLINE,gguemeih,3 months ago,2,Food came over 1.5 hours later and cold
CraveORDER ONLINE,Yasmeen Sherif,3 months ago,1,i didn't receive the turkey scaloppini
CraveORDER ONLINE,Sara Zaki,3 months ago,3,Pasta was so raw
CraveORDER ONLINE,Jonnitta,3 months ago,4,My taco shell was cracked when it arrived
CraveORDER ONLINE,Bassam Ammar,3 months ago,2,The only way I get good food from crave anymore is if I call the area manager otherwise unfortunately it's hasn't been the same
CraveORDER ONLINE,Ahmed Sami,3 months ago,2,more than 90 mins to receive cold pizzaa !!!!!! !
CraveORDER ONLINE,Karim Amr Khafaga,4 months ago,1,1.5 hours to receive my order
CraveORDER ONLINE,Lamia Haddad,4 months ago,2,not any tasty tbh
CraveORDER ONLINE,Eman Ashmawi,4 months ago,4,The Spinach mushroom plate needs to be lighter.. it's a heavy meal .
CraveORDER ONLINE,laila.assar,4 months ago,1,I got food poisoning!!! I didn’t eat anything else all day
CraveORDER ONLINE,Tarek Hefny,4 months ago,2,I had to go to the restaurant to pick up my order
CraveORDER ONLINE,Tarek Tawfik,4 months ago,1,The food was awuful
CraveORDER ONLINE,zatona,4 months ago,1,Taste not the same as usual
CraveORDER ONLINE,Touty Otabachi,4 months ago,1,Order came cold!!!
CraveORDER ONLINE,jalla,4 months ago,1,I ordered two salads only received one
CraveORDER ONLINE,Tarek Kandeel,5 months ago,1,The sandwich was a mess ingredients was spilled all over the box
CraveORDER ONLINE,Haitham Qussai AlSwairej,5 months ago,1,There’s no meat in the sandwich And the pasta was so bad tatse !!!
CraveORDER ONLINE,amira saad,5 months ago,1,Chicken was pink inside
CraveORDER ONLINE,Eman Azab,5 months ago,2,"this is my usual order from crave, yet the portion and ingredients were not as usual, no mushrooms or nuts or aubergine were added to the salad as usual and the portion was half the usual one"
CraveORDER ONLINE,Sarah Shalaby,5 months ago,1,Taco salad was horrible
CraveORDER ONLINE,Lamia Haddad,4 months ago,2,not any tasty tbh
CraveORDER ONLINE,Eman Ashmawi,4 months ago,4,The Spinach mushroom plate needs to be lighter.. it's a heavy meal .
CraveORDER ONLINE,laila.assar,4 months ago,1,I got food poisoning!!! I didn’t eat anything else all day
CraveORDER ONLINE,Tarek Hefny,4 months ago,2,I had to go to the restaurant to pick up my order
CraveORDER ONLINE,Tarek Tawfik,4 months ago,1,The food was awuful
CraveORDER ONLINE,zatona,4 months ago,1,Taste not the same as usual
CraveORDER ONLINE,Touty Otabachi,4 months ago,1,Order came cold!!!
CraveORDER ONLINE,jalla,4 months ago,1,I ordered two salads only received one
CraveORDER ONLINE,Tarek Kandeel,5 months ago,1,The sandwich was a mess ingredients was spilled all over the box
CraveORDER ONLINE,Haitham Qussai AlSwairej,5 months ago,1,There’s no meat in the sandwich And the pasta was so bad tatse !!!
CraveORDER ONLINE,amira saad,5 months ago,1,Chicken was pink inside
CraveORDER ONLINE,Eman Azab,5 months ago,2,"this is my usual order from crave, yet the portion and ingredients were not as usual, no mushrooms or nuts or aubergine were added to the salad as usual and the portion was half the usual one"
CraveORDER ONLINE,Mahmoud,5 months ago,1,"Very Bad Quality & low portions, Delivered Late & Cold , Overpriced I don’t Recommend it at all"
CraveORDER ONLINE,Hisham Wagdy,5 months ago,1,Where’s the ice cream I ordered the chocolate fondant came with even one scoop!!!
CraveORDER ONLINE,Mohamed Marei,5 months ago,1,the salad is half empty not like what i ordered many times before. And the ingredients are extremely poor this time. very bad experience.
CraveORDER ONLINE,Shahd Amr Elkady,5 months ago,1,Order is spilled and only one taco arrived and i ordered two
CraveORDER ONLINE,Adham,5 months ago,1,Food is well done not medium well and used wrong packaging to put less pasta embarrassing
CraveORDER ONLINE,Eman Ashmawi,5 months ago,3,This meal should be richer than this. Adding urgula to a fish plate doesn't really work!
CraveORDER ONLINE,Lamia Alhaddad,6 months ago,5,incredibly delicious
CraveORDER ONLINE,Hanan El Malla,6 months ago,3,The portions are very small compared to previous months!
CraveORDER ONLINE,Huda Amr,6 months ago,3,Veal rosemary was dry & the beef oyster sauce was too salty
CraveORDER ONLINE,Keedean Jermalili Roman,6 months ago,1,the amount of meat in the pepper soy is very few & the pasta with the chicken is very dry
CraveORDER ONLINE,Heba Mohamad Fouad,6 months ago,1,"The salad tasted awful, they put dry apricot(meshmeshya) and the shrimp was very small they were 4-5 tiny shrimps, I could not eat it and I am extremely disappointed"
CraveORDER ONLINE,nouran el shalakany,6 months ago,1,Bad portion
CraveORDER ONLINE,Yosra Elmallah,6 months ago,3,I usually order the taco salad from crave but this time the sauce tasted too sweet and too watery
CraveORDER ONLINE,Mahmoud,5 months ago,1,"Very Bad Quality & low portions, Delivered Late & Cold , Overpriced I don’t Recommend it at all"
CraveORDER ONLINE,Hisham Wagdy,5 months ago,1,Where’s the ice cream I ordered the chocolate fondant came with even one scoop!!!
CraveORDER ONLINE,Mohamed Marei,5 months ago,1,the salad is half empty not like what i ordered many times before. And the ingredients are extremely poor this time. very bad experience.
CraveORDER ONLINE,Shahd Amr Elkady,5 months ago,1,Order is spilled and only one taco arrived and i ordered two
CraveORDER ONLINE,Adham,5 months ago,1,Food is well done not medium well and used wrong packaging to put less pasta embarrassing
CraveORDER ONLINE,Eman Ashmawi,5 months ago,3,This meal should be richer than this. Adding urgula to a fish plate doesn't really work!
CraveORDER ONLINE,Lamia Alhaddad,6 months ago,5,incredibly delicious
CraveORDER ONLINE,Hanan El Malla,6 months ago,3,The portions are very small compared to previous months!
CraveORDER ONLINE,Huda Amr,6 months ago,3,Veal rosemary was dry & the beef oyster sauce was too salty
CraveORDER ONLINE,Keedean Jermalili Roman,6 months ago,1,the amount of meat in the pepper soy is very few & the pasta with the chicken is very dry
CraveORDER ONLINE,Heba Mohamad Fouad,6 months ago,1,"The salad tasted awful, they put dry apricot(meshmeshya) and the shrimp was very small they were 4-5 tiny shrimps, I could not eat it and I am extremely disappointed"
CraveORDER ONLINE,nouran el shalakany,6 months ago,1,Bad portion
CraveORDER ONLINE,Yosra Elmallah,6 months ago,3,I usually order the taco salad from crave but this time the sauce tasted too sweet and too watery
CraveORDER ONLINE,Ehab Anno,6 months ago,1,the chicken was raw
CraveORDER ONLINE,اميرة القلوب,6 months ago,1,"Service isn't good at all.you have to wait .much time for even a cup of coffee,,"
CraveORDER ONLINE,Noha Elbadawy,6 months ago,1,"Disaster - I want to return it, it’s not edible."
CraveORDER ONLINE,Mahmoud Shehabeldin,6 months ago,1,Delivery is very slow. Could take more than 2 hours.
CraveORDER ONLINE,Nardine,6 months ago,1,Did not receive order
CraveORDER ONLINE,Sarah Rahman,6 months ago,1,"Ordered dishes I’ve been getting for years, flavors changed completely and cheap products have been used. Spinach stuffed mushrooms used to come in a delicious, cheesy sauce. Now they’ve been drowned in plain béchamel. The turkey was dry, rubbery and..."
CraveORDER ONLINE,Mahmoud Abouel-Seoud,6 months ago,1,My order was late cold and refunded and I’m sending it back! Last time to use elmenus ever again.
CraveORDER ONLINE,Wessam Montaser,6 months ago,1,Extra Avocado was all brown
CraveORDER ONLINE,Lobna El ansary,7 months ago,1,It was cancelled by menus and the restaurant
CraveORDER ONLINE,Marianne Camill,7 months ago,3,"The salad portion was not like the Normal, it was much more less and the piece of chicken was so tiny"
CraveORDER ONLINE,Victor E Mukete,7 months ago,1,I DID NOT GET MY FOOD!!!!!!!!
CraveORDER ONLINE,Wêlly Hąšhêm,7 months ago,1,driver's attitude was terrible
CraveORDER ONLINE,Passant Nour,7 months ago,3,the plate should have 3 chicken pieces it came with only 2 pieces!
CraveORDER ONLINE,hussein Samer,7 months ago,3,Arrived 2 hours late and the burger was overdone. Great food though
CraveORDER ONLINE,Omar Ehab,8 months ago,2,Food was very average and dry don’t try the Mall of Arabia brach otherwise I would recommend
CraveORDER ONLINE,Silvia Azmi,8 months ago,1,salad was spoiled
CraveORDER ONLINE,Mariem EL Tagoury,8 months ago,1,did not receive stuffed mushrooms or refund???
CraveORDER ONLINE,Ehab Anno,6 months ago,1,the chicken was raw
CraveORDER ONLINE,اميرة القلوب,6 months ago,1,"Service isn't good at all.you have to wait .much time for even a cup of coffee,,"
CraveORDER ONLINE,Noha Elbadawy,6 months ago,1,"Disaster - I want to return it, it’s not edible."
CraveORDER ONLINE,Mahmoud Shehabeldin,6 months ago,1,Delivery is very slow. Could take more than 2 hours.
CraveORDER ONLINE,Nardine,6 months ago,1,Did not receive order
CraveORDER ONLINE,Sarah Rahman,6 months ago,1,"Ordered dishes I’ve been getting for years, flavors changed completely and cheap products have been used. Spinach stuffed mushrooms used to come in a delicious, cheesy sauce. Now they’ve been drowned in plain béchamel. The turkey was dry, rubbery and..."
CraveORDER ONLINE,Mahmoud Abouel-Seoud,6 months ago,1,My order was late cold and refunded and I’m sending it back! Last time to use elmenus ever again.
CraveORDER ONLINE,Wessam Montaser,6 months ago,1,Extra Avocado was all brown
CraveORDER ONLINE,Lobna El ansary,7 months ago,1,It was cancelled by menus and the restaurant
CraveORDER ONLINE,Marianne Camill,7 months ago,3,"The salad portion was not like the Normal, it was much more less and the piece of chicken was so tiny"
CraveORDER ONLINE,Victor E Mukete,7 months ago,1,I DID NOT GET MY FOOD!!!!!!!!
CraveORDER ONLINE,Wêlly Hąšhêm,7 months ago,1,driver's attitude was terrible
CraveORDER ONLINE,Passant Nour,7 months ago,3,the plate should have 3 chicken pieces it came with only 2 pieces!
CraveORDER ONLINE,hussein Samer,7 months ago,3,Arrived 2 hours late and the burger was overdone. Great food though
CraveORDER ONLINE,Omar Ehab,8 months ago,2,Food was very average and dry don’t try the Mall of Arabia brach otherwise I would recommend
CraveORDER ONLINE,Silvia Azmi,8 months ago,1,salad was spoiled
CraveORDER ONLINE,Mariem EL Tagoury,8 months ago,1,did not receive stuffed mushrooms or refund???
CraveORDER ONLINE,Amira Mahmoud,8 months ago,5,hot and fresh
CraveORDER ONLINE,Sarah Saleh,8 months ago,1,the worst ever they made the delivery man wait for more than hour to prepare a little pizza
CraveORDER ONLINE,Ahmed,8 months ago,2,"The roasted potato was uncooked, it was like biting into a raw potato. The steak was mediocre, and so was the konafa shrimps. I expected better from crave especially for the price i’m paying. It seems the quality has gotten worse"
CraveORDER ONLINE,Alaa Ahmed Ali,8 months ago,1,What is that plz coming out of the hickory chicken?
CraveORDER ONLINE,Martha Gomes,8 months ago,3,"the pasta with seafood is awful, the worst I have ever tried. Only shrimps, not really seafood, too oily, no taste at all. sorry, but I will not recommend it."
CraveORDER ONLINE,Haidy Adel,9 months ago,1,"I ordered salmon salad today, and it was the worst ever with just 3 pieces of salmon!!! And full of arugula"
CraveORDER ONLINE,Amal,9 months ago,3,It is hard to rate it properly as we didn’t really get a chance to properly enjoy the food as it was returned. I ordered the salmon with a creamy dill sauce and it came with jasmine rice and nowhere on the menu does it mention how Spicy the food is! ...
CraveORDER ONLINE,Aya Osama,9 months ago,5,"Best Taco Salad ai have eaten from Crave so far, portions were perfect, I was very satisfied and hope all the next times are exactly like this"
CraveORDER ONLINE,Heba Abdelaziz,9 months ago,1,No single Nuts in the salad as mentioned in the menu Dressing smells bad Soup is too oily
CraveORDER ONLINE,Heba Abdelaziz,9 months ago,1,The salad was so so bad Raw beef bacon ( if it’s beef bacon aslan ) We had nausea and it’s not the first time No single but in the salad as mentioned Very bad experience
CraveORDER ONLINE,Noosha,10 months ago,5,Cold delivery and late
CraveORDER ONLINE,Mirette A. Selim,10 months ago,1,Late order Pasta white sauce with Chicken and mashroom without white sauce and almost no chicken
CraveORDER ONLINE,Karim Ramsis,10 months ago,2,The dressing that came with the salad was not ceasar dressing but something else.
CraveORDER ONLINE,Peter Naguib,10 months ago,1,Pasta had a weird aftertaste. Veal was bland.
CraveORDER ONLINE,Ali Abou Taleb,10 months ago,2,pasta was not pink sauce and the sauce was very little
CraveORDER ONLINE,Mohamed,10 months ago,1,They failed to read the comments on the order.
CraveORDER ONLINE,Sahar Monier,10 months ago,4,The garlic bread not the same as usual
CraveORDER ONLINE,Rana,10 months ago,1,Missing items
CraveORDER ONLINE,Mohamed,10 months ago,3,I would like the meat well done.
CraveORDER ONLINE,Amira Mahmoud,8 months ago,5,hot and fresh
CraveORDER ONLINE,Sarah Saleh,8 months ago,1,the worst ever they made the delivery man wait for more than hour to prepare a little pizza
CraveORDER ONLINE,Ahmed,8 months ago,2,"The roasted potato was uncooked, it was like biting into a raw potato. The steak was mediocre, and so was the konafa shrimps. I expected better from crave especially for the price i’m paying. It seems the quality has gotten worse"
CraveORDER ONLINE,Alaa Ahmed Ali,8 months ago,1,What is that plz coming out of the hickory chicken?
CraveORDER ONLINE,Martha Gomes,8 months ago,3,"the pasta with seafood is awful, the worst I have ever tried. Only shrimps, not really seafood, too oily, no taste at all. sorry, but I will not recommend it."
CraveORDER ONLINE,Haidy Adel,9 months ago,1,"I ordered salmon salad today, and it was the worst ever with just 3 pieces of salmon!!! And full of arugula"
CraveORDER ONLINE,Amal,9 months ago,3,It is hard to rate it properly as we didn’t really get a chance to properly enjoy the food as it was returned. I ordered the salmon with a creamy dill sauce and it came with jasmine rice and nowhere on the menu does it mention how Spicy the food is! ...
